DATE,HourlyDryBulbTemperature,HourlyWetBulbTemperature,HourlyDewPointTemperature,HourlyRelativeHumidity,HourlyPrecipitation,HourlySeaLevelPressure,HourlyStationPressure,HourlyWindSpeed,HourlyWindDirection,Hour,Month,Season
2022-12-02 12:53:00,58.0,56.0,54.0,87.0,0.0,30.01,29.34,15.0,160.0,12,12,Winter
2022-12-02 13:53:00,61.0,58.0,56.0,84.0,0.0,29.98,29.31,11.0,170.0,13,12,Winter
2022-12-02 14:34:00,63.0,60.0,57.0,81.0,0.0,29.887999999999998,29.3,11.0,160.0,14,12,Winter
2022-12-02 14:53:00,64.0,60.0,58.0,81.0,0.0,29.96,29.3,10.0,160.0,14,12,Winter
2022-12-02 15:53:00,67.0,62.0,59.0,76.0,0.0,29.96,29.29,13.0,170.0,15,12,Winter
2022-12-02 16:28:00,67.0,63.0,60.0,79.0,0.0,29.85,29.28,11.0,170.0,16,12,Winter
2022-12-02 16:53:00,67.0,63.0,60.0,79.0,0.0,29.96,29.29,14.0,160.0,16,12,Winter
2022-12-02 17:53:00,66.0,63.0,61.0,84.0,0.0,29.98,29.31,8.0,160.0,17,12,Winter
2022-12-02 18:53:00,65.0,63.0,61.0,87.0,0.0,30.01,29.35,8.0,160.0,18,12,Winter
2022-12-02 19:53:00,65.0,63.0,61.0,87.0,0.0,30.04,29.37,9.0,170.0,19,12,Winter
2022-12-02 20:53:00,65.0,63.0,62.0,90.0,0.0,30.06,29.39,10.0,180.0,20,12,Winter
2022-12-02 21:04:00,64.0,62.0,61.0,90.0,0.0,30.038,29.39,9.0,180.0,21,12,Winter
2022-12-02 21:53:00,64.0,62.0,61.0,90.0,0.0,30.06,29.39,13.0,180.0,21,12,Winter
2022-12-02 22:05:00,64.0,63.0,62.0,93.0,0.0,30.004,29.4,9.0,180.0,22,12,Winter
2022-12-02 22:45:00,64.0,62.0,61.0,90.0,0.0,30.066000000000003,29.41,7.0,180.0,22,12,Winter
2022-12-02 22:53:00,64.0,62.0,61.0,90.0,0.0,30.09,29.42,7.0,180.0,22,12,Winter
2022-12-02 23:53:00,63.0,61.0,60.0,90.0,0.0,30.11,29.44,5.0,180.0,23,12,Winter
2022-12-02 23:59:00,66.80465558194774,58.051400519780536,51.19745585722423,62.21944971537002,0.010914426575889188,30.007869645324735,29.337796789387674,9.062942414386837,161.5907741041378,23,12,Winter
2022-12-03 00:53:00,61.0,60.0,59.0,93.0,0.0,30.12,29.46,3.0,160.0,0,12,Winter
2022-12-03 01:53:00,61.0,60.0,59.0,93.0,0.0,30.16,29.5,7.0,128.0,1,12,Winter
2022-12-03 02:53:00,59.0,54.0,50.0,72.0,0.0,30.21,29.55,21.0,340.0,2,12,Winter
2022-12-03 03:53:00,55.0,48.0,40.0,57.0,0.0,30.27,29.61,18.0,340.0,3,12,Winter
2022-12-03 04:53:00,53.0,44.0,33.0,47.0,0.0,30.29,29.63,18.0,350.0,4,12,Winter
2022-12-03 05:53:00,51.0,43.0,32.0,48.0,0.0,30.35,29.68,15.0,350.0,5,12,Winter
2022-12-03 06:53:00,48.0,41.0,31.0,52.0,0.0,30.38,29.71,14.0,340.0,6,12,Winter
2022-12-03 07:53:00,48.0,40.0,29.0,48.0,0.0,30.42,29.75,14.0,340.0,7,12,Winter
2022-12-03 08:53:00,48.0,40.0,29.0,48.0,0.0,30.45,29.78,14.0,340.0,8,12,Winter
2022-12-03 09:53:00,50.0,40.0,27.0,41.0,0.0,30.46,29.78,17.0,350.0,9,12,Winter
2022-12-03 10:53:00,52.0,42.0,27.0,38.0,0.0,30.46,29.78,16.0,340.0,10,12,Winter
2022-12-03 11:53:00,54.0,43.0,27.0,35.0,0.0,30.45,29.78,14.0,330.0,11,12,Winter
2022-12-03 12:53:00,55.0,43.0,26.0,33.0,0.0,30.42,29.75,14.0,350.0,12,12,Winter
2022-12-03 13:53:00,56.0,43.0,26.0,32.0,0.0,30.4,29.72,11.0,10.0,13,12,Winter
2022-12-03 14:53:00,57.0,44.0,27.0,32.0,0.0,30.38,29.72,15.0,360.0,14,12,Winter
2022-12-03 15:53:00,57.0,44.0,27.0,32.0,0.0,30.38,29.71,10.0,360.0,15,12,Winter
2022-12-03 16:10:00,57.0,44.0,27.0,32.0,0.0,30.221999999999998,29.71,11.0,10.0,16,12,Winter
2022-12-03 16:53:00,55.0,43.0,27.0,34.0,0.0,30.38,29.71,11.0,10.0,16,12,Winter
2022-12-03 17:53:00,55.0,43.0,27.0,34.0,0.0,30.38,29.71,11.0,360.0,17,12,Winter
2022-12-03 18:53:00,54.0,42.0,26.0,34.0,0.0,30.4,29.72,10.0,360.0,18,12,Winter
2022-12-03 19:53:00,54.0,42.0,26.0,34.0,0.0,30.39,29.71,9.0,10.0,19,12,Winter
2022-12-03 20:53:00,53.0,42.0,26.0,35.0,0.0,30.39,29.71,7.0,20.0,20,12,Winter
2022-12-03 21:53:00,53.0,42.0,27.0,37.0,0.0,30.38,29.71,6.0,350.0,21,12,Winter
2022-12-03 22:53:00,52.0,42.0,28.0,40.0,0.0,30.37,29.69,6.0,340.0,22,12,Winter
2022-12-03 23:53:00,52.0,42.0,28.0,40.0,0.0,30.36,29.69,6.0,350.0,23,12,Winter
2022-12-03 23:59:00,66.80465558194774,58.051400519780536,51.19745585722423,62.21944971537002,0.010914426575889188,30.007869645324735,29.337796789387674,9.062942414386837,161.5907741041378,23,12,Winter
2022-12-04 00:53:00,51.0,41.0,28.0,41.0,0.0,30.35,29.67,5.0,320.0,0,12,Winter
2022-12-04 01:53:00,50.0,41.0,28.0,43.0,0.0,30.34,29.67,6.0,310.0,1,12,Winter
2022-12-04 02:53:00,50.0,41.0,28.0,43.0,0.0,30.35,29.68,7.0,300.0,2,12,Winter
2022-12-04 03:53:00,50.0,41.0,28.0,43.0,0.0,30.35,29.67,9.0,320.0,3,12,Winter
2022-12-04 04:33:00,49.0,40.0,28.0,44.0,0.0,30.398000000000003,29.66,13.0,330.0,4,12,Winter
2022-12-04 04:53:00,49.0,40.0,28.0,44.0,0.0,30.34,29.66,8.0,340.0,4,12,Winter
2022-12-04 05:53:00,49.0,41.0,29.0,46.0,0.0,30.3,29.63,3.0,30.0,5,12,Winter
2022-12-04 06:53:00,49.0,41.0,31.0,50.0,0.0,30.31,29.63,5.0,130.0,6,12,Winter
2022-12-04 07:53:00,50.0,42.0,32.0,50.0,0.0,30.29,29.62,0.0,0.0,7,12,Winter
2022-12-04 08:53:00,50.0,42.0,32.0,50.0,0.0,30.29,29.61,5.0,160.0,8,12,Winter
2022-12-04 09:53:00,53.0,44.0,34.0,48.0,0.0,30.26,29.59,7.0,170.0,9,12,Winter
2022-12-04 10:53:00,53.0,45.0,35.0,51.0,0.0,30.27,29.6,3.0,150.0,10,12,Winter
2022-12-04 11:53:00,55.0,46.0,36.0,49.0,0.0,30.23,29.56,7.0,170.0,11,12,Winter
2022-12-04 12:53:00,56.0,47.0,36.0,47.0,0.0,30.19,29.52,3.0,142.0,12,12,Winter
2022-12-04 13:53:00,58.0,48.0,36.0,44.0,0.0,30.15,29.48,7.0,160.0,13,12,Winter
2022-12-04 14:51:00,57.0,47.0,37.0,48.0,0.0,30.103999999999996,29.46,7.0,140.0,14,12,Winter
2022-12-04 14:53:00,58.0,48.0,38.0,48.0,0.0,30.14,29.47,7.0,140.0,14,12,Winter
2022-12-04 15:53:00,56.0,49.0,43.0,62.0,0.0,30.12,29.45,0.0,0.0,15,12,Winter
2022-12-04 16:53:00,54.0,50.0,46.0,75.0,0.0,30.12,29.44,6.0,120.0,16,12,Winter
2022-12-04 17:33:00,53.0,49.0,46.0,77.0,0.0,30.006000000000007,29.44,7.0,140.0,17,12,Winter
2022-12-04 17:51:00,52.0,49.0,46.0,82.0,0.0,30.125999999999998,29.44,7.0,140.0,17,12,Winter
2022-12-04 17:53:00,52.0,50.0,48.0,86.0,0.0,30.11,29.44,6.0,140.0,17,12,Winter
2022-12-04 17:55:00,52.0,50.0,48.0,86.0,0.0,29.998,29.44,5.0,140.0,17,12,Winter
2022-12-04 18:09:00,52.0,50.0,49.0,89.0,0.0,29.988,29.43,5.0,130.0,18,12,Winter
2022-12-04 18:53:00,52.0,50.0,49.0,89.0,0.0,30.11,29.43,8.0,140.0,18,12,Winter
2022-12-04 19:46:00,52.0,50.0,49.0,89.0,0.0,30.072000000000003,29.42,7.0,150.0,19,12,Winter
2022-12-04 19:53:00,52.0,50.0,49.0,89.0,0.0,30.09,29.41,8.0,150.0,19,12,Winter
2022-12-04 20:11:00,52.0,50.0,49.0,89.0,0.0,30.04,29.41,8.0,140.0,20,12,Winter
2022-12-04 20:53:00,52.0,50.0,49.0,89.0,0.0,30.07,29.4,8.0,150.0,20,12,Winter
2022-12-04 21:37:00,52.0,51.0,50.0,93.0,0.0,30.012,29.39,6.0,160.0,21,12,Winter
2022-12-04 21:53:00,52.0,51.0,50.0,93.0,0.0,30.06,29.39,8.0,160.0,21,12,Winter
2022-12-04 22:53:00,52.0,51.0,50.0,93.0,0.0,30.03,29.37,9.0,150.0,22,12,Winter
2022-12-04 23:38:00,52.0,51.0,50.0,93.0,0.0,30.058,29.36,8.0,150.0,23,12,Winter
2022-12-04 23:53:00,52.0,51.0,50.0,93.0,0.0,30.01,29.34,8.0,150.0,23,12,Winter
2022-12-04 23:59:00,66.80465558194774,58.051400519780536,51.19745585722423,62.21944971537002,0.010914426575889188,30.007869645324735,29.337796789387674,9.062942414386837,161.5907741041378,23,12,Winter
2022-12-05 00:45:00,53.0,52.0,51.0,93.0,0.0,29.891999999999996,29.32,7.0,170.0,0,12,Winter
2022-12-05 00:53:00,53.0,52.0,51.0,93.0,0.0,29.99,29.32,6.0,170.0,0,12,Winter
2022-12-05 01:53:00,54.0,52.0,51.0,90.0,0.0,29.97,29.3,8.0,160.0,1,12,Winter
2022-12-05 02:31:00,54.0,52.0,51.0,90.0,0.0,29.965999999999998,29.28,9.0,160.0,2,12,Winter
2022-12-05 02:53:00,55.0,53.0,52.0,90.0,0.0,29.94,29.27,7.0,160.0,2,12,Winter
2022-12-05 03:19:00,55.0,53.0,52.0,90.0,0.0,29.887999999999998,29.27,5.0,170.0,3,12,Winter
2022-12-05 03:53:00,56.0,54.0,53.0,90.0,0.0,29.91,29.26,7.0,170.0,3,12,Winter
2022-12-05 04:51:00,55.0,54.0,54.0,94.0,0.0,30.003999999999998,29.23,10.0,160.0,4,12,Winter
2022-12-05 04:53:00,56.0,55.0,54.0,93.0,0.0,29.9,29.23,8.0,170.0,4,12,Winter
2022-12-05 05:50:00,57.0,55.0,54.0,88.0,0.0,29.906,29.23,8.0,170.0,5,12,Winter
2022-12-05 05:53:00,57.0,55.0,54.0,90.0,0.0,29.9,29.23,8.0,180.0,5,12,Winter
2022-12-05 06:28:00,57.0,55.0,54.0,90.0,0.0,29.875999999999998,29.23,6.0,170.0,6,12,Winter
2022-12-05 06:53:00,58.0,56.0,55.0,90.0,0.0,29.88,29.21,7.0,170.0,6,12,Winter
2022-12-05 07:53:00,59.0,57.0,56.0,90.0,0.0,29.89,29.23,8.0,170.0,7,12,Winter
2022-12-05 08:24:00,60.0,58.0,56.0,86.0,0.0,29.68,29.23,6.0,180.0,8,12,Winter
2022-12-05 08:53:00,60.0,58.0,57.0,90.0,0.0,29.88,29.23,9.0,170.0,8,12,Winter
2022-12-05 09:53:00,65.0,61.0,59.0,81.0,0.0,29.88,29.21,10.0,180.0,9,12,Winter
2022-12-05 10:53:00,70.0,64.0,61.0,73.0,0.0,29.84,29.18,14.0,180.0,10,12,Winter
2022-12-05 11:53:00,72.0,65.0,61.0,68.0,0.0,29.82,29.15,13.0,180.0,11,12,Winter
2022-12-05 12:53:00,75.0,66.0,61.0,62.0,0.0,29.79,29.14,14.0,210.0,12,12,Winter
2022-12-05 13:53:00,79.0,68.0,62.0,56.0,0.0,29.75,29.1,15.4,162.0,13,12,Winter
2022-12-05 14:53:00,81.0,68.0,60.0,49.0,0.0,29.73,29.08,10.0,170.0,14,12,Winter
2022-12-05 15:53:00,81.0,68.0,61.0,51.0,0.0,29.72,29.08,16.0,180.0,15,12,Winter
2022-12-05 16:53:00,78.0,68.0,62.0,58.0,0.0,29.73,29.08,11.0,170.0,16,12,Winter
2022-12-05 17:53:00,76.0,67.0,62.0,62.0,0.0,29.75,29.09,9.0,180.0,17,12,Winter
2022-12-05 18:53:00,73.0,67.0,63.0,71.0,0.0,29.75,29.11,11.0,170.0,18,12,Winter
2022-12-05 19:53:00,71.0,66.0,63.0,76.0,0.0,29.77,29.12,10.0,180.0,19,12,Winter
2022-12-05 20:53:00,70.0,65.0,62.0,76.0,0.0,29.78,29.13,10.0,170.0,20,12,Winter
2022-12-05 21:53:00,70.0,65.0,62.0,76.0,0.0,29.79,29.14,7.0,170.0,21,12,Winter
2022-12-05 22:53:00,68.0,64.0,62.0,81.0,0.0,29.79,29.14,9.0,180.0,22,12,Winter
2022-12-05 23:53:00,68.0,64.0,62.0,81.0,0.0,29.79,29.14,6.0,170.0,23,12,Winter
2022-12-05 23:59:00,66.80465558194774,58.051400519780536,51.19745585722423,62.21944971537002,0.010914426575889188,30.007869645324735,29.337796789387674,9.062942414386837,161.5907741041378,23,12,Winter
2022-12-06 00:53:00,67.0,63.0,61.0,81.0,0.0,29.79,29.14,8.0,180.0,0,12,Winter
2022-12-06 01:53:00,67.0,63.0,61.0,81.0,0.0,29.79,29.14,8.0,170.0,1,12,Winter
2022-12-06 02:53:00,67.0,63.0,61.0,81.0,0.0,29.79,29.15,7.0,170.0,2,12,Winter
2022-12-06 03:53:00,64.0,62.0,60.0,87.0,0.0,29.79,29.15,3.0,160.0,3,12,Winter
2022-12-06 04:53:00,63.0,61.0,60.0,90.0,0.0,29.8,29.15,5.0,150.0,4,12,Winter
2022-12-06 05:53:00,63.0,61.0,60.0,90.0,0.0,29.82,29.17,5.0,160.0,5,12,Winter
2022-12-06 06:53:00,63.0,61.0,60.0,90.0,0.0,29.84,29.18,9.0,160.0,6,12,Winter
2022-12-06 07:53:00,64.0,62.0,61.0,90.0,0.0,29.87,29.21,6.0,170.0,7,12,Winter
2022-12-06 08:53:00,67.0,64.0,62.0,84.0,0.0,29.88,29.23,10.0,190.0,8,12,Winter
2022-12-06 09:53:00,71.0,66.0,63.0,76.0,0.0,29.9,29.24,11.0,180.0,9,12,Winter
2022-12-06 10:53:00,74.0,66.0,62.0,67.0,0.0,29.92,29.26,16.0,220.0,10,12,Winter
2022-12-06 11:53:00,74.0,66.0,62.0,67.0,0.0,29.91,29.26,6.0,190.0,11,12,Winter
2022-12-06 12:53:00,76.0,68.0,63.0,64.0,0.0,29.89,29.23,6.0,170.0,12,12,Winter
2022-12-06 13:53:00,75.0,67.0,62.0,64.0,0.0,29.88,29.23,7.0,200.0,13,12,Winter
2022-12-06 14:53:00,75.0,67.0,63.0,66.0,0.0,29.89,29.23,7.0,230.0,14,12,Winter
2022-12-06 15:53:00,75.0,67.0,63.0,66.0,0.0,29.9,29.24,0.0,0.0,15,12,Winter
2022-12-06 16:53:00,74.0,67.0,63.0,69.0,0.0,29.91,29.26,0.0,0.0,16,12,Winter
2022-12-06 17:53:00,71.0,66.0,63.0,76.0,0.0,29.93,29.27,0.0,0.0,17,12,Winter
2022-12-06 18:51:00,70.0,66.0,63.0,78.0,0.0,29.951999999999998,29.29,0.0,0.0,18,12,Winter
2022-12-06 18:53:00,71.0,66.0,63.0,76.0,0.0,29.95,29.29,0.0,0.0,18,12,Winter
2022-12-06 19:14:00,72.0,68.0,65.0,79.0,0.0,29.892000000000003,29.29,3.0,100.0,19,12,Winter
2022-12-06 19:53:00,71.0,67.0,64.0,79.0,0.0,29.96,29.3,3.0,120.0,19,12,Winter
2022-12-06 20:53:00,70.0,67.0,65.0,84.0,0.0,29.97,29.31,0.0,0.0,20,12,Winter
2022-12-06 21:53:00,70.0,67.0,66.0,87.0,0.0,29.98,29.33,3.0,180.0,21,12,Winter
2022-12-06 22:53:00,67.0,64.0,62.0,84.0,0.0,30.01,29.35,10.0,340.0,22,12,Winter
2022-12-06 23:53:00,66.0,62.0,59.0,78.0,0.0,30.02,29.36,0.0,0.0,23,12,Winter
2022-12-06 23:59:00,66.80465558194774,58.051400519780536,51.19745585722423,62.21944971537002,0.010914426575889188,30.007869645324735,29.337796789387674,9.062942414386837,161.5907741041378,23,12,Winter
2022-12-07 00:53:00,64.0,62.0,60.0,87.0,0.01,30.04,29.38,3.0,320.0,0,12,Winter
2022-12-07 01:53:00,63.0,61.0,60.0,90.0,0.02,30.05,29.39,3.0,320.0,1,12,Winter
2022-12-07 02:53:00,63.0,61.0,60.0,90.0,0.02,30.05,29.39,6.0,130.0,2,12,Winter
2022-12-07 03:53:00,63.0,61.0,60.0,90.0,0.0,30.05,29.39,0.0,0.0,3,12,Winter
2022-12-07 04:53:00,62.0,61.0,60.0,93.0,0.0,30.04,29.38,0.0,0.0,4,12,Winter
2022-12-07 05:20:00,62.0,60.0,59.0,90.0,0.0,29.891999999999996,29.41,3.0,200.0,5,12,Winter
2022-12-07 05:53:00,62.0,61.0,60.0,93.0,0.0,30.07,29.41,0.0,0.0,5,12,Winter
2022-12-07 06:01:00,62.0,61.0,60.0,93.0,0.0,30.043999999999993,29.41,0.0,0.0,6,12,Winter
2022-12-07 06:10:00,62.0,61.0,60.0,93.0,0.0,30.043999999999993,29.41,0.0,0.0,6,12,Winter
2022-12-07 06:53:00,62.0,61.0,60.0,93.0,0.01,30.1,29.44,5.0,330.0,6,12,Winter
2022-12-07 07:18:00,62.0,60.0,59.0,90.0,0.0,29.881999999999998,29.45,5.0,320.0,7,12,Winter
2022-12-07 07:26:00,62.0,61.0,60.0,93.0,0.0,29.810000000000002,29.46,5.0,310.0,7,12,Winter
2022-12-07 07:53:00,63.0,61.0,60.0,90.0,0.0,30.13,29.47,0.0,0.0,7,12,Winter
2022-12-07 08:16:00,63.0,61.0,60.0,90.0,0.0,29.968,29.47,3.0,50.0,8,12,Winter
2022-12-07 08:53:00,63.0,62.0,61.0,93.0,0.0,30.12,29.46,7.0,110.0,8,12,Winter
2022-12-07 09:53:00,66.0,65.0,64.0,93.0,0.01,30.13,29.47,6.0,140.0,9,12,Winter
2022-12-07 10:21:00,69.0,67.0,66.0,90.0,0.0,29.9,29.48,3.0,170.0,10,12,Winter
2022-12-07 10:53:00,71.0,68.0,67.0,87.0,0.0,30.14,29.48,8.0,150.0,10,12,Winter
2022-12-07 11:34:00,73.0,69.0,67.0,81.0,0.0,29.968,29.48,6.0,180.0,11,12,Winter
2022-12-07 11:53:00,73.0,69.0,67.0,81.0,0.0,30.13,29.47,7.0,180.0,11,12,Winter
2022-12-07 12:53:00,76.0,70.0,66.0,72.0,0.0,30.1,29.44,8.0,170.0,12,12,Winter
2022-12-07 13:48:00,75.0,68.0,64.0,69.0,0.0,29.954,29.44,11.0,160.0,13,12,Winter
2022-12-07 13:53:00,76.0,69.0,65.0,69.0,0.0,30.1,29.44,10.0,160.0,13,12,Winter
2022-12-07 14:53:00,76.0,69.0,65.0,69.0,0.0,30.1,29.44,6.0,170.0,14,12,Winter
2022-12-07 15:53:00,77.0,68.0,63.0,62.0,0.0,30.1,29.44,7.0,160.0,15,12,Winter
2022-12-07 16:53:00,70.0,66.0,63.0,79.0,0.0,30.11,29.45,9.0,330.0,16,12,Winter
2022-12-07 17:53:00,67.0,63.0,61.0,81.0,0.0,30.11,29.45,6.0,360.0,17,12,Winter
2022-12-07 18:53:00,64.0,62.0,60.0,87.0,0.0,30.13,29.46,7.0,340.0,18,12,Winter
2022-12-07 19:53:00,64.0,62.0,60.0,87.0,0.0,30.13,29.47,5.0,340.0,19,12,Winter
2022-12-07 20:53:00,62.0,60.0,59.0,90.0,0.0,30.14,29.48,5.0,330.0,20,12,Winter
2022-12-07 21:04:00,62.0,60.0,59.0,90.0,0.0,29.976,29.47,6.0,330.0,21,12,Winter
2022-12-07 21:53:00,61.0,60.0,59.0,93.0,0.0,30.14,29.47,0.0,0.0,21,12,Winter
2022-12-07 22:19:00,59.0,58.0,57.0,93.0,0.0,29.857999999999997,29.48,3.0,320.0,22,12,Winter
2022-12-07 22:32:00,60.0,59.0,58.0,93.0,0.0,29.857999999999997,29.48,5.0,320.0,22,12,Winter
2022-12-07 22:51:00,63.0,61.0,59.0,88.0,0.0,29.977999999999998,29.48,5.0,340.0,22,12,Winter
2022-12-07 22:52:00,62.0,60.0,59.0,90.0,0.0,30.14,29.48,3.0,340.0,22,12,Winter
2022-12-07 23:01:00,62.0,61.0,60.0,93.0,0.0,30.042,29.47,3.0,340.0,23,12,Winter
2022-12-07 23:11:00,61.0,60.0,60.0,97.0,0.0,29.958,29.47,0.0,0.0,23,12,Winter
2022-12-07 23:23:00,61.0,60.0,59.0,93.0,0.0,29.903999999999996,29.47,3.0,360.0,23,12,Winter
2022-12-07 23:35:00,61.0,60.0,60.0,97.0,0.0,29.806,29.47,5.0,10.0,23,12,Winter
2022-12-07 23:53:00,61.0,60.0,59.0,93.0,0.0,30.14,29.47,3.0,360.0,23,12,Winter
2022-12-07 23:59:00,66.80465558194774,58.051400519780536,51.19745585722423,62.21944971537002,0.010914426575889188,30.007869645324735,29.337796789387674,9.062942414386837,161.5907741041378,23,12,Winter
2022-12-08 00:38:00,61.0,60.0,59.0,93.0,0.0,30.091999999999995,29.46,0.0,0.0,0,12,Winter
2022-12-08 00:51:00,61.0,60.0,59.0,94.0,0.0,30.091999999999995,29.45,0.0,0.0,0,12,Winter
2022-12-08 00:53:00,61.0,60.0,59.0,93.0,0.0,30.11,29.45,0.0,0.0,0,12,Winter
2022-12-08 01:23:00,61.0,60.0,59.0,93.0,0.0,30.091999999999995,29.44,0.0,0.0,1,12,Winter
2022-12-08 01:40:00,61.0,59.0,58.0,90.0,0.0,29.964,29.44,0.0,0.0,1,12,Winter
2022-12-08 01:53:00,61.0,60.0,59.0,93.0,0.0,30.1,29.44,0.0,0.0,1,12,Winter
2022-12-08 02:20:00,60.0,59.0,58.0,93.0,0.0,30.117999999999995,29.44,0.0,0.0,2,12,Winter
2022-12-08 02:28:00,59.0,58.0,58.0,96.0,0.0,29.857999999999997,29.44,0.0,0.0,2,12,Winter
2022-12-08 02:41:00,59.0,58.0,58.0,96.0,0.0,29.857999999999997,29.44,0.0,0.0,2,12,Winter
2022-12-08 02:51:00,61.0,59.0,57.0,88.0,0.0,29.934000000000005,29.44,0.0,0.0,2,12,Winter
2022-12-08 02:53:00,60.0,59.0,59.0,96.0,0.0,30.1,29.44,0.0,0.0,2,12,Winter
2022-12-08 03:18:00,61.0,60.0,59.0,93.0,0.0,30.091999999999995,29.45,0.0,0.0,3,12,Winter
2022-12-08 03:34:00,62.0,60.0,59.0,90.0,0.0,29.764,29.44,3.0,180.0,3,12,Winter
2022-12-08 03:53:00,65.0,63.0,62.0,90.0,0.0,30.11,29.45,6.0,180.0,3,12,Winter
2022-12-08 04:35:00,67.0,65.0,64.0,91.0,0.0,29.782,29.46,5.0,300.0,4,12,Winter
2022-12-08 04:53:00,63.0,61.0,60.0,90.0,0.0,30.12,29.46,8.0,310.0,4,12,Winter
2022-12-08 05:53:00,62.0,60.0,59.0,90.0,0.0,30.12,29.46,0.0,0.0,5,12,Winter
2022-12-08 06:51:00,63.0,60.0,57.0,83.0,0.0,29.918,29.47,5.0,330.0,6,12,Winter
2022-12-08 06:53:00,62.0,60.0,58.0,86.0,0.0,30.14,29.47,7.0,340.0,6,12,Winter
2022-12-08 07:33:00,61.0,59.0,58.0,90.0,0.0,29.964,29.47,0.0,0.0,7,12,Winter
2022-12-08 07:41:00,61.0,59.0,58.0,90.0,0.0,29.964,29.47,0.0,0.0,7,12,Winter
2022-12-08 07:53:00,61.0,59.0,58.0,90.0,0.0,30.14,29.47,0.0,0.0,7,12,Winter
2022-12-08 08:40:00,62.0,60.0,58.0,86.0,0.0,29.882000000000005,29.48,3.0,320.0,8,12,Winter
2022-12-08 08:53:00,63.0,60.0,58.0,84.0,0.0,30.15,29.49,0.0,0.0,8,12,Winter
2022-12-08 09:28:00,64.0,61.0,59.0,84.0,0.0,29.942,29.48,3.0,160.0,9,12,Winter
2022-12-08 09:45:00,66.0,62.0,59.0,78.0,0.0,29.924,29.48,3.0,140.0,9,12,Winter
2022-12-08 09:51:00,66.0,63.0,61.0,83.0,0.0,29.962,29.48,5.0,150.0,9,12,Winter
2022-12-08 09:53:00,66.0,62.0,60.0,81.0,0.0,30.15,29.49,3.0,160.0,9,12,Winter
2022-12-08 10:38:00,70.0,65.0,62.0,76.0,0.0,29.782,29.48,7.0,190.0,10,12,Winter
2022-12-08 10:53:00,72.0,67.0,64.0,76.0,0.0,30.14,29.48,5.0,170.0,10,12,Winter
2022-12-08 11:00:00,73.0,67.0,64.0,74.0,0.0,29.977999999999998,29.47,8.0,210.0,11,12,Winter
2022-12-08 11:15:00,74.0,68.0,65.0,74.0,0.0,30.024,29.47,5.0,220.0,11,12,Winter
2022-12-08 11:53:00,75.0,69.0,65.0,71.0,0.0,30.11,29.45,9.0,220.0,11,12,Winter
2022-12-08 12:41:00,73.0,67.0,64.0,74.0,0.0,30.1,29.43,5.0,330.0,12,12,Winter
2022-12-08 12:51:00,72.0,68.0,66.0,83.0,0.0,30.026,29.43,0.0,0.0,12,12,Winter
2022-12-08 12:53:00,72.0,68.0,66.0,82.0,0.0,30.09,29.43,0.0,0.0,12,12,Winter
2022-12-08 13:01:00,72.0,68.0,66.0,82.0,0.0,30.04,29.42,0.0,0.0,13,12,Winter
2022-12-08 13:53:00,74.0,69.0,66.0,76.0,0.0,30.06,29.4,3.0,40.0,13,12,Winter
2022-12-08 14:53:00,73.0,68.0,66.0,79.0,0.0,30.05,29.39,3.0,50.0,14,12,Winter
2022-12-08 15:53:00,71.0,68.0,67.0,87.0,0.03,30.06,29.4,3.0,100.0,15,12,Winter
2022-12-08 16:32:00,71.0,69.0,68.0,90.0,0.002,29.973999999999997,29.4,0.0,0.0,16,12,Winter
2022-12-08 16:43:00,71.0,69.0,68.0,90.0,0.0,30.0,29.4,3.0,110.0,16,12,Winter
2022-12-08 16:53:00,71.0,69.0,68.0,90.0,0.01,30.06,29.4,0.0,0.0,16,12,Winter
2022-12-08 17:35:00,70.0,69.0,68.0,93.0,0.0,30.0,29.4,3.0,110.0,17,12,Winter
2022-12-08 17:51:00,70.0,69.0,68.0,94.0,0.0,30.0,29.41,3.0,110.0,17,12,Winter
2022-12-08 17:53:00,70.0,69.0,68.0,93.0,0.0,30.07,29.41,3.0,120.0,17,12,Winter
2022-12-08 18:48:00,70.0,67.0,66.0,88.0,0.08,29.894,29.4,7.0,340.0,18,12,Winter
2022-12-08 18:51:00,70.0,67.0,66.0,88.0,0.0,29.826,29.4,6.0,350.0,18,12,Winter
2022-12-08 18:53:00,70.0,69.0,68.0,93.0,0.08,30.06,29.4,6.0,360.0,18,12,Winter
2022-12-08 19:10:00,70.0,68.0,67.0,90.0,0.0,29.868000000000002,29.41,5.0,40.0,19,12,Winter
2022-12-08 19:27:00,70.0,68.0,67.0,90.0,0.0,29.974,29.42,0.0,0.0,19,12,Winter
2022-12-08 19:36:00,69.0,68.0,67.0,93.0,0.0,29.894,29.42,3.0,320.0,19,12,Winter
2022-12-08 19:53:00,69.0,68.0,67.0,93.0,0.03,30.08,29.42,8.0,330.0,19,12,Winter
2022-12-08 20:12:00,69.0,68.0,67.0,93.0,0.1,29.917999999999996,29.41,7.0,30.0,20,12,Winter
2022-12-08 20:22:00,69.0,68.0,67.0,93.0,0.1,30.01,29.42,0.0,0.0,20,12,Winter
2022-12-08 20:53:00,68.0,67.0,66.0,93.0,0.09,30.09,29.42,0.0,0.0,20,12,Winter
